2018-02-09 09:53:25,934 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3744ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isInterfaceProxied(java.lang.Class)
2018-02-09 09:53:25,935 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3745ms)] - Method is declared on Advised interface: public abstract java.lang.String org.springframework.aop.framework.Advised.toProxyConfigString()
2018-02-09 09:53:25,935 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3745ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setTargetSource(org.springframework.aop.TargetSource)
2018-02-09 09:53:25,935 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3745ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isProxyTargetClass()
2018-02-09 09:53:25,935 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3745ms)] - Method is declared on Advised interface: public abstract org.springframework.aop.TargetSource org.springframework.aop.framework.Advised.getTargetSource()
2018-02-09 09:53:25,935 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3745ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvisor(int,org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:25,935 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3745ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvisor(org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:25,935 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3745ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setPreFiltered(boolean)
2018-02-09 09:53:25,936 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3746ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setExposeProxy(boolean)
2018-02-09 09:53:25,936 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3746ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isExposeProxy()
2018-02-09 09:53:25,936 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3746ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvice(int,org.aopalliance.aop.Advice) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:25,936 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3746ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvice(org.aopalliance.aop.Advice) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:25,936 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3746ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isPreFiltered()
2018-02-09 09:53:25,937 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3747ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.removeAdvisor(int) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:25,937 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3747ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.removeAdvisor(org.springframework.aop.Advisor)
2018-02-09 09:53:25,937 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3747ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.replaceAdvisor(org.springframework.aop.Advisor,org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:25,937 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3747ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.removeAdvice(org.aopalliance.aop.Advice)
2018-02-09 09:53:25,937 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3747ms)] - Method is declared on Advised interface: public abstract org.springframework.aop.Advisor[] org.springframework.aop.framework.Advised.getAdvisors()
2018-02-09 09:53:25,938 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3748ms)] - Method is declared on Advised interface: public abstract java.lang.Class org.springframework.aop.TargetClassAware.getTargetClass()
2018-02-09 09:53:25,946 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:478) (3756ms)] - Finished creating instance of bean 'huiFuService'
2018-02-09 09:53:25,947 -[DEBUG]  method:[org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:220) (3757ms)] - Creating shared instance of singleton bean 'integralService'
2018-02-09 09:53:25,947 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:450) (3757ms)] - Creating instance of bean 'integralService'
2018-02-09 09:53:25,947 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3757ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
2018-02-09 09:53:25,948 -[DEBUG]  method:[org.springframework.beans.factory.annotation.InjectionMetadata.checkConfigMembers(InjectionMetadata.java:71) (3758ms)] - Registered injected element on class [com.fh.service.system.integral.IntegralService]: ResourceElement for private com.fh.dao.DaoSupport com.fh.service.system.integral.IntegralService.dao
2018-02-09 09:53:25,948 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:524) (3758ms)] - Eagerly caching bean 'integralService' to allow for resolving potential circular references
2018-02-09 09:53:25,949 -[DEBUG]  method:[org.springframework.beans.factory.annotation.InjectionMetadata.inject(InjectionMetadata.java:85) (3759ms)] - Processing injected method of bean 'integralService': ResourceElement for private com.fh.dao.DaoSupport com.fh.service.system.integral.IntegralService.dao
2018-02-09 09:53:25,950 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3760ms)] - Returning cached instance of singleton bean 'daoSupport'
2018-02-09 09:53:25,950 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3760ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
2018-02-09 09:53:25,950 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3760ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
2018-02-09 09:53:25,950 -[DEBUG]  method:[org.springframework.aop.framework.autoproxy.AbstractAutoProxyCreator.buildAdvisors(AbstractAutoProxyCreator.java:503) (3760ms)] - Creating implicit proxy for bean 'integralService' with 0 common interceptors and 2 specific interceptors
2018-02-09 09:53:25,951 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy.getProxy(CglibAopProxy.java:158) (3761ms)] - Creating CGLIB proxy: target source is SingletonTargetSource for target object [com.fh.service.system.integral.IntegralService@b2acea]
2018-02-09 09:53:25,951 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (3761ms)] - Unable to apply any optimisations to advised method: public void com.fh.service.system.integral.IntegralService.delete(com.fh.util.PageData) throws java.lang.Exception
2018-02-09 09:53:25,951 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (3761ms)] - Unable to apply any optimisations to advised method: public void com.fh.service.system.integral.IntegralService.save(com.fh.util.PageData) throws java.lang.Exception
2018-02-09 09:53:25,951 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (3761ms)] - Unable to apply any optimisations to advised method: public void com.fh.service.system.integral.IntegralService.edit(com.fh.util.PageData) throws java.lang.Exception
2018-02-09 09:53:25,952 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (3762ms)] - Unable to apply any optimisations to advised method: public com.fh.util.PageData com.fh.service.system.integral.IntegralService.findById(com.fh.util.PageData) throws java.lang.Exception
2018-02-09 09:53:25,952 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (3762ms)] - Unable to apply any optimisations to advised method: public java.util.List com.fh.service.system.integral.IntegralService.datalistPage(com.fh.entity.Page) throws java.lang.Exception
2018-02-09 09:53:25,952 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:782) (3762ms)] - Found finalize() method - using NO_OVERRIDE
2018-02-09 09:53:25,952 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:794) (3762ms)] - Found 'equals' method: public boolean java.lang.Object.equals(java.lang.Object)
2018-02-09 09:53:25,952 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (3762ms)] - Unable to apply any optimisations to advised method: public java.lang.String java.lang.Object.toString()
2018-02-09 09:53:25,952 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:799) (3762ms)] - Found 'hashCode' method: public native int java.lang.Object.hashCode()
2018-02-09 09:53:25,953 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (3763ms)] - Unable to apply any optimisations to advised method: protected native java.lang.Object java.lang.Object.clone() throws java.lang.CloneNotSupportedException
2018-02-09 09:53:25,953 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3763ms)] - Method is declared on Advised interface: public abstract int org.springframework.aop.framework.Advised.indexOf(org.springframework.aop.Advisor)
2018-02-09 09:53:25,953 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3763ms)] - Method is declared on Advised interface: public abstract int org.springframework.aop.framework.Advised.indexOf(org.aopalliance.aop.Advice)
2018-02-09 09:53:25,953 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3763ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isFrozen()
2018-02-09 09:53:25,953 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3763ms)] - Method is declared on Advised interface: public abstract java.lang.Class[] org.springframework.aop.framework.Advised.getProxiedInterfaces()
2018-02-09 09:53:25,953 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3763ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isInterfaceProxied(java.lang.Class)
2018-02-09 09:53:25,953 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3763ms)] - Method is declared on Advised interface: public abstract java.lang.String org.springframework.aop.framework.Advised.toProxyConfigString()
2018-02-09 09:53:25,953 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3763ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setTargetSource(org.springframework.aop.TargetSource)
2018-02-09 09:53:25,954 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3764ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isProxyTargetClass()
2018-02-09 09:53:25,954 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3764ms)] - Method is declared on Advised interface: public abstract org.springframework.aop.TargetSource org.springframework.aop.framework.Advised.getTargetSource()
2018-02-09 09:53:25,954 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3764ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvisor(int,org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:25,954 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3764ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvisor(org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:25,954 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3764ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setPreFiltered(boolean)
2018-02-09 09:53:25,954 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3764ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setExposeProxy(boolean)
2018-02-09 09:53:25,954 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3764ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isExposeProxy()
2018-02-09 09:53:25,955 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3765ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvice(int,org.aopalliance.aop.Advice) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:25,955 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3765ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvice(org.aopalliance.aop.Advice) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:25,955 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3765ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isPreFiltered()
2018-02-09 09:53:25,955 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3765ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.removeAdvisor(int) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:25,955 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3765ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.removeAdvisor(org.springframework.aop.Advisor)
2018-02-09 09:53:25,955 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3765ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.replaceAdvisor(org.springframework.aop.Advisor,org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:25,955 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3765ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.removeAdvice(org.aopalliance.aop.Advice)
2018-02-09 09:53:25,956 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3766ms)] - Method is declared on Advised interface: public abstract org.springframework.aop.Advisor[] org.springframework.aop.framework.Advised.getAdvisors()
2018-02-09 09:53:25,956 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3766ms)] - Method is declared on Advised interface: public abstract java.lang.Class org.springframework.aop.TargetClassAware.getTargetClass()
2018-02-09 09:53:25,959 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:478) (3769ms)] - Finished creating instance of bean 'integralService'
2018-02-09 09:53:25,959 -[DEBUG]  method:[org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:220) (3769ms)] - Creating shared instance of singleton bean 'integral_InfoService'
2018-02-09 09:53:25,959 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:450) (3769ms)] - Creating instance of bean 'integral_InfoService'
2018-02-09 09:53:25,960 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3770ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
2018-02-09 09:53:25,960 -[DEBUG]  method:[org.springframework.beans.factory.annotation.InjectionMetadata.checkConfigMembers(InjectionMetadata.java:71) (3770ms)] - Registered injected element on class [com.fh.service.system.integral_info.Integral_InfoService]: ResourceElement for private com.fh.dao.DaoSupport com.fh.service.system.integral_info.Integral_InfoService.dao
2018-02-09 09:53:25,961 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:524) (3771ms)] - Eagerly caching bean 'integral_InfoService' to allow for resolving potential circular references
2018-02-09 09:53:25,963 -[DEBUG]  method:[org.springframework.beans.factory.annotation.InjectionMetadata.inject(InjectionMetadata.java:85) (3773ms)] - Processing injected method of bean 'integral_InfoService': ResourceElement for private com.fh.dao.DaoSupport com.fh.service.system.integral_info.Integral_InfoService.dao
2018-02-09 09:53:25,963 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3773ms)] - Returning cached instance of singleton bean 'daoSupport'
2018-02-09 09:53:25,963 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3773ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
2018-02-09 09:53:25,963 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3773ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
2018-02-09 09:53:25,964 -[DEBUG]  method:[org.springframework.aop.framework.autoproxy.AbstractAutoProxyCreator.buildAdvisors(AbstractAutoProxyCreator.java:503) (3774ms)] - Creating implicit proxy for bean 'integral_InfoService' with 0 common interceptors and 2 specific interceptors
2018-02-09 09:53:25,964 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy.getProxy(CglibAopProxy.java:158) (3774ms)] - Creating CGLIB proxy: target source is SingletonTargetSource for target object [com.fh.service.system.integral_info.Integral_InfoService@140ce92]
2018-02-09 09:53:25,964 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (3774ms)] - Unable to apply any optimisations to advised method: public void com.fh.service.system.integral_info.Integral_InfoService.delete(com.fh.util.PageData) throws java.lang.Exception
2018-02-09 09:53:25,970 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (3780ms)] - Unable to apply any optimisations to advised method: public void com.fh.service.system.integral_info.Integral_InfoService.save(com.fh.util.PageData) throws java.lang.Exception
2018-02-09 09:53:25,971 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (3781ms)] - Unable to apply any optimisations to advised method: public void com.fh.service.system.integral_info.Integral_InfoService.edit(com.fh.util.PageData) throws java.lang.Exception
2018-02-09 09:53:25,971 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (3781ms)] - Unable to apply any optimisations to advised method: public com.fh.util.PageData com.fh.service.system.integral_info.Integral_InfoService.findById(com.fh.util.PageData) throws java.lang.Exception
2018-02-09 09:53:25,971 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (3781ms)] - Unable to apply any optimisations to advised method: public java.util.List com.fh.service.system.integral_info.Integral_InfoService.findList(com.fh.util.PageData) throws java.lang.Exception
2018-02-09 09:53:25,972 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (3782ms)] - Unable to apply any optimisations to advised method: public java.util.List com.fh.service.system.integral_info.Integral_InfoService.datalistPage(com.fh.entity.Page) throws java.lang.Exception
2018-02-09 09:53:25,972 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:782) (3782ms)] - Found finalize() method - using NO_OVERRIDE
2018-02-09 09:53:25,972 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:794) (3782ms)] - Found 'equals' method: public boolean java.lang.Object.equals(java.lang.Object)
2018-02-09 09:53:25,972 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (3782ms)] - Unable to apply any optimisations to advised method: public java.lang.String java.lang.Object.toString()
2018-02-09 09:53:25,972 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:799) (3782ms)] - Found 'hashCode' method: public native int java.lang.Object.hashCode()
2018-02-09 09:53:25,973 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:831) (3783ms)] - Unable to apply any optimisations to advised method: protected native java.lang.Object java.lang.Object.clone() throws java.lang.CloneNotSupportedException
2018-02-09 09:53:25,973 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3783ms)] - Method is declared on Advised interface: public abstract int org.springframework.aop.framework.Advised.indexOf(org.springframework.aop.Advisor)
2018-02-09 09:53:25,973 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3783ms)] - Method is declared on Advised interface: public abstract int org.springframework.aop.framework.Advised.indexOf(org.aopalliance.aop.Advice)
2018-02-09 09:53:25,973 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3783ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isFrozen()
2018-02-09 09:53:25,973 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3783ms)] - Method is declared on Advised interface: public abstract java.lang.Class[] org.springframework.aop.framework.Advised.getProxiedInterfaces()
2018-02-09 09:53:25,973 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3783ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isInterfaceProxied(java.lang.Class)
2018-02-09 09:53:25,974 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3784ms)] - Method is declared on Advised interface: public abstract java.lang.String org.springframework.aop.framework.Advised.toProxyConfigString()
2018-02-09 09:53:25,974 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3784ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setTargetSource(org.springframework.aop.TargetSource)
2018-02-09 09:53:25,974 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3784ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isProxyTargetClass()
2018-02-09 09:53:25,974 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3784ms)] - Method is declared on Advised interface: public abstract org.springframework.aop.TargetSource org.springframework.aop.framework.Advised.getTargetSource()
2018-02-09 09:53:25,974 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3784ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvisor(int,org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:25,974 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3784ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvisor(org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2018-02-09 09:53:25,974 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3784ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setPreFiltered(boolean)
2018-02-09 09:53:25,975 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3785ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setExposeProxy(boolean)
2018-02-09 09:53:25,975 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3785ms)] - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isExposeProxy()
2018-02-09 09:53:25,975 -[DEBUG]  method:[org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter.accept(CglibAopProxy.java:788) (3785ms)] - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvice(int,org.aopalliance.aop.Advice) throws org.springframework.aop.framework.AopConfigException
